s,p,o
http://dbpedia.org/ontology/Sales,owl:equivalentClass,http://kbpedia.org/kko/rc/SalesActivity
http://dbpedia.org/ontology/ArtificialSatellite,owl:equivalentClass,http://kbpedia.org/kko/rc/Satellite
http://dbpedia.org/ontology/Satellite,rdfs:subClassOf,http://kbpedia.org/kko/rc/Satellite-HeavenlyBody
http://dbpedia.org/ontology/School,owl:equivalentClass,http://kbpedia.org/kko/rc/School-AcademicOrganization
http://dbpedia.org/ontology/Scientist,owl:equivalentClass,http://kbpedia.org/kko/rc/Scientist
http://dbpedia.org/ontology/ScreenWriter,owl:equivalentClass,http://kbpedia.org/kko/rc/Screenwriter
http://dbpedia.org/ontology/Sculptor,owl:equivalentClass,http://kbpedia.org/kko/rc/Sculptor
http://dbpedia.org/ontology/Sculpture,owl:equivalentClass,http://kbpedia.org/kko/rc/Sculpture
http://dbpedia.org/ontology/Sea,owl:equivalentClass,http://kbpedia.org/kko/rc/Sea
http://dbpedia.org/ontology/SerialKiller,owl:equivalentClass,http://kbpedia.org/kko/rc/SerialKiller
http://dbpedia.org/ontology/FillingStation,owl:equivalentClass,http://kbpedia.org/kko/rc/ServiceStation
http://dbpedia.org/ontology/Ship,owl:equivalentClass,http://kbpedia.org/kko/rc/Ship
http://dbpedia.org/ontology/ShoppingMall,owl:equivalentClass,http://kbpedia.org/kko/rc/ShoppingMallBuilding
http://dbpedia.org/ontology/Shrine,owl:equivalentClass,http://kbpedia.org/kko/rc/Shrine-Religious
http://dbpedia.org/ontology/Singer,owl:equivalentClass,http://kbpedia.org/kko/rc/Singer
http://dbpedia.org/ontology/SkiArea,owl:equivalentClass,http://kbpedia.org/kko/rc/SkiArea
http://dbpedia.org/ontology/SkiResort,owl:equivalentClass,http://kbpedia.org/kko/rc/SkiResort-Attraction
http://dbpedia.org/ontology/Skyscraper,owl:equivalentClass,http://kbpedia.org/kko/rc/Skyscraper
http://dbpedia.org/ontology/CrossCountrySkier,rdfs:subClassOf,http://kbpedia.org/kko/rc/SnowSkier
http://dbpedia.org/ontology/Skier,owl:equivalentClass,http://kbpedia.org/kko/rc/SnowSkier
http://dbpedia.org/ontology/Soccer,owl:equivalentClass,http://kbpedia.org/kko/rc/Soccer
http://dbpedia.org/ontology/SoccerTournament,owl:equivalentClass,http://kbpedia.org/kko/rc/SoccerCompetition
http://dbpedia.org/ontology/SoccerPlayer,owl:equivalentClass,http://kbpedia.org/kko/rc/SoccerPlayer
http://dbpedia.org/ontology/PublicService,rdfs:subClassOf,http://kbpedia.org/kko/rc/SociabilityBasedAction
http://dbpedia.org/ontology/Group,kko:superClassOf,http://kbpedia.org/kko/rc/SocialGroup
http://dbpedia.org/ontology/SocietalEvent,owl:equivalentClass,http://kbpedia.org/kko/rc/SocialOccurrence
http://dbpedia.org/ontology/HumanDevelopmentIndex,rdfs:subClassOf,http://kbpedia.org/kko/rc/SocialQuantity
http://dbpedia.org/ontology/Software,rdfs:subClassOf,http://kbpedia.org/kko/rc/SoftwareObject-Individual
http://dbpedia.org/ontology/SolarEclipse,owl:equivalentClass,http://kbpedia.org/kko/rc/SolarEclipse
http://dbpedia.org/ontology/SongWriter,owl:equivalentClass,http://kbpedia.org/kko/rc/Songwriter
http://dbpedia.org/ontology/Sound,owl:equivalentClass,http://kbpedia.org/kko/rc/Sound
http://dbpedia.org/ontology/Spacecraft,owl:equivalentClass,http://kbpedia.org/kko/rc/Spacecraft
http://dbpedia.org/ontology/SpaceMission,owl:equivalentClass,http://kbpedia.org/kko/rc/SpaceMission
http://dbpedia.org/ontology/SpaceShuttle,owl:equivalentClass,http://kbpedia.org/kko/rc/SpaceShuttle
http://dbpedia.org/ontology/SpaceStation,owl:equivalentClass,http://kbpedia.org/kko/rc/SpaceStation
http://dbpedia.org/ontology/Standard,rdfs:subClassOf,http://kbpedia.org/kko/rc/Specification
http://dbpedia.org/ontology/Sport,owl:equivalentClass,http://kbpedia.org/kko/rc/Sport
http://dbpedia.org/ontology/RugbyClub,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsClub
http://dbpedia.org/ontology/SoccerClub,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsClub
http://dbpedia.org/ontology/SportsClub,owl:equivalentClass,http://kbpedia.org/kko/rc/SportsClub
http://dbpedia.org/ontology/AmericanFootballCoach,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsCoach
http://dbpedia.org/ontology/Coach,owl:equivalentClass,http://kbpedia.org/kko/rc/SportsCoach
http://dbpedia.org/ontology/VolleyballCoach,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsCoach
http://dbpedia.org/ontology/SportCompetitionResult,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsCompetition
http://dbpedia.org/ontology/MotorsportSeason,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportSeason
http://dbpedia.org/ontology/NationalFootballLeagueSeason,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportSeason
http://dbpedia.org/ontology/NCAATeamSeason,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportSeason
http://dbpedia.org/ontology/SoccerClubSeason,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportSeason
http://dbpedia.org/ontology/SoccerLeagueSeason,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportSeason
http://dbpedia.org/ontology/SportsSeason,owl:equivalentClass,http://kbpedia.org/kko/rc/SportSeason
http://dbpedia.org/ontology/SportsTeamSeason,owl:equivalentClass,http://kbpedia.org/kko/rc/SportSeason
http://dbpedia.org/ontology/FootballMatch,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsEvent
http://dbpedia.org/ontology/InternationalFootballLeagueEvent,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsEvent
http://dbpedia.org/ontology/SportsEvent,owl:equivalentClass,http://kbpedia.org/kko/rc/SportsEvent
http://dbpedia.org/ontology/AmericanFootballLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/AutoRacingLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/BasketballLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/BowlingLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/BoxingLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/CanadianFootballLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/CricketLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/CurlingLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/CyclingLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/FieldHockeyLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/FormulaOneRacing,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/GolfLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/HandballLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/IceHockeyLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/InlineHockeyLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/LacrosseLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/MixedMartialArtsLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/MotorcycleRacingLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/PaintballLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/PoloLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/RadioControlledRacingLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/RugbyLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/SoccerLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/SoftballLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/SpeedwayLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/SportsLeague,owl:equivalentClass,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/TennisLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/VideogamesLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/VolleyballLeague,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsLeague
http://dbpedia.org/ontology/SportFacility,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsPlayingArea
http://dbpedia.org/ontology/CyclingTeam,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsTeam
http://dbpedia.org/ontology/FormulaOneTeam,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsTeam
http://dbpedia.org/ontology/HandballTeam,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsTeam
http://dbpedia.org/ontology/NationalSoccerClub,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsTeam
http://dbpedia.org/ontology/SpeedwayTeam,rdfs:subClassOf,http://kbpedia.org/kko/rc/SportsTeam
http://dbpedia.org/ontology/SportsTeam,owl:equivalentClass,http://kbpedia.org/kko/rc/SportsTeam
http://dbpedia.org/ontology/SquashPlayer,owl:equivalentClass,http://kbpedia.org/kko/rc/SquashPlayer
http://dbpedia.org/ontology/Arena,owl:equivalentClass,http://kbpedia.org/kko/rc/Stadium
http://dbpedia.org/ontology/Stadium,owl:equivalentClass,http://kbpedia.org/kko/rc/Stadium
http://dbpedia.org/ontology/Star,owl:equivalentClass,http://kbpedia.org/kko/rc/Star
http://dbpedia.org/ontology/State,owl:equivalentClass,http://kbpedia.org/kko/rc/State-Geopolitical
http://dbpedia.org/ontology/Governor,owl:equivalentClass,http://kbpedia.org/kko/rc/StateGovernor
http://dbpedia.org/ontology/Statistic,owl:equivalentClass,http://kbpedia.org/kko/rc/Statistics
http://dbpedia.org/ontology/StillImage,owl:equivalentClass,http://kbpedia.org/kko/rc/StillImage
http://dbpedia.org/ontology/Stream,owl:equivalentClass,http://kbpedia.org/kko/rc/Stream
http://dbpedia.org/ontology/Street,owl:equivalentClass,http://kbpedia.org/kko/rc/Street-Generic
http://dbpedia.org/ontology/Tram,owl:equivalentClass,http://kbpedia.org/kko/rc/Streetcar
http://dbpedia.org/ontology/PenaltyShootOut,rdfs:subClassOf,http://kbpedia.org/kko/rc/StructuredSportsEvent
http://dbpedia.org/ontology/MetroStation,owl:equivalentClass,http://kbpedia.org/kko/rc/SubwayStation
http://dbpedia.org/ontology/Surfer,owl:equivalentClass,http://kbpedia.org/kko/rc/Surfer
http://dbpedia.org/ontology/Swimmer,owl:equivalentClass,http://kbpedia.org/kko/rc/Swimmer
http://dbpedia.org/ontology/Synagogue,owl:equivalentClass,http://kbpedia.org/kko/rc/Synagogue
http://dbpedia.org/ontology/LiteraryGenre,rdfs:subClassOf,http://kbpedia.org/kko/rc/SystemOfWrittenMaterials
http://dbpedia.org/ontology/Host,owl:equivalentClass,http://kbpedia.org/kko/rc/TalkShowHost
http://dbpedia.org/ontology/Presenter,rdfs:subClassOf,http://kbpedia.org/kko/rc/TalkShowHost
http://dbpedia.org/ontology/Tax,owl:equivalentClass,http://kbpedia.org/kko/rc/Tax-COC
http://dbpedia.org/ontology/HandballPlayer,rdfs:subClassOf,http://kbpedia.org/kko/rc/TeamHandballPlayer
http://dbpedia.org/ontology/TeamSport,owl:equivalentClass,http://kbpedia.org/kko/rc/TeamSport
http://dbpedia.org/ontology/TelevisionDirector,owl:equivalentClass,http://kbpedia.org/kko/rc/TelevisionDirector
http://dbpedia.org/ontology/TelevisionPersonality,owl:equivalentClass,http://kbpedia.org/kko/rc/TelevisionStar
http://dbpedia.org/ontology/TelevisionStation,owl:equivalentClass,http://kbpedia.org/kko/rc/TelevisionStation
http://dbpedia.org/ontology/Temple,owl:equivalentClass,http://kbpedia.org/kko/rc/Temple
http://dbpedia.org/ontology/TennisPlayer,owl:equivalentClass,http://kbpedia.org/kko/rc/TennisPlayer
http://dbpedia.org/ontology/TennisTournament,owl:equivalentClass,http://kbpedia.org/kko/rc/TennisTournament
http://dbpedia.org/ontology/Station,rdfs:subClassOf,http://kbpedia.org/kko/rc/Terminal-TransferPoint
http://dbpedia.org/ontology/OldTerritory,rdfs:subClassOf,http://kbpedia.org/kko/rc/Territory
http://dbpedia.org/ontology/Territory,owl:equivalentClass,http://kbpedia.org/kko/rc/Territory
http://dbpedia.org/ontology/WrittenWork,owl:equivalentClass,http://kbpedia.org/kko/rc/TextualPCW
http://dbpedia.org/ontology/Theatre,owl:equivalentClass,http://kbpedia.org/kko/rc/Theater-PhysicalStructure
http://dbpedia.org/ontology/TheatreDirector,owl:equivalentClass,http://kbpedia.org/kko/rc/TheatreDirector
http://dbpedia.org/ontology/LifeCycleEvent,rdfs:subClassOf,http://kbpedia.org/kko/rc/TheHumanLifeCycle
http://dbpedia.org/ontology/TermOfOffice,rdfs:subClassOf,http://kbpedia.org/kko/rc/TimeInPosition-Served
http://dbpedia.org/ontology/TimePeriod,owl:equivalentClass,http://kbpedia.org/kko/rc/TimeInterval
http://dbpedia.org/ontology/YearInSpaceflight,rdfs:subClassOf,http://kbpedia.org/kko/rc/TimeInterval
http://dbpedia.org/ontology/TrackList,owl:equivalentClass,http://kbpedia.org/kko/rc/ToDoList
http://dbpedia.org/ontology/Tournament,owl:equivalentClass,http://kbpedia.org/kko/rc/Tournament
http://dbpedia.org/ontology/Tower,owl:equivalentClass,http://kbpedia.org/kko/rc/Tower
http://dbpedia.org/ontology/Town,owl:equivalentClass,http://kbpedia.org/kko/rc/Town
http://dbpedia.org/ontology/Square,owl:equivalentClass,http://kbpedia.org/kko/rc/TownSquare
http://dbpedia.org/ontology/TradeUnion,owl:equivalentClass,http://kbpedia.org/kko/rc/TradeUnion
http://dbpedia.org/ontology/Train,owl:equivalentClass,http://kbpedia.org/kko/rc/Train
http://dbpedia.org/ontology/Locomotive,owl:equivalentClass,http://kbpedia.org/kko/rc/TrainEngine
http://dbpedia.org/ontology/ElectricalSubstation,owl:equivalentClass,http://kbpedia.org/kko/rc/TransformerSubstation
http://dbpedia.org/ontology/MeanOfTransportation,owl:equivalentClass,http://kbpedia.org/kko/rc/TransportationDevice-Vehicle
http://dbpedia.org/ontology/On-SiteTransportation,rdfs:subClassOf,http://kbpedia.org/kko/rc/TransportationPathSystemType
http://dbpedia.org/ontology/LaunchPad,rdfs:subClassOf,http://kbpedia.org/kko/rc/TransportFacility
http://dbpedia.org/ontology/RouteStop,rdfs:subClassOf,http://kbpedia.org/kko/rc/TransportFacility
http://dbpedia.org/ontology/RouteOfTransportation,owl:equivalentClass,http://kbpedia.org/kko/rc/TravelRoute
http://dbpedia.org/ontology/Treadmill,owl:equivalentClass,http://kbpedia.org/kko/rc/Treadmill
http://dbpedia.org/ontology/Treaty,owl:equivalentClass,http://kbpedia.org/kko/rc/Treaty
http://dbpedia.org/ontology/RailwayTunnel,rdfs:subClassOf,http://kbpedia.org/kko/rc/Tunnel
http://dbpedia.org/ontology/RoadTunnel,rdfs:subClassOf,http://kbpedia.org/kko/rc/Tunnel
http://dbpedia.org/ontology/Tunnel,owl:equivalentClass,http://kbpedia.org/kko/rc/Tunnel
http://dbpedia.org/ontology/WaterwayTunnel,rdfs:subClassOf,http://kbpedia.org/kko/rc/Tunnel
http://dbpedia.org/ontology/SoapCharacter,rdfs:subClassOf,http://kbpedia.org/kko/rc/TVCharacter
http://dbpedia.org/ontology/TelevisionSeason,owl:equivalentClass,http://kbpedia.org/kko/rc/TVSeason
http://dbpedia.org/ontology/TelevisionShow,owl:equivalentClass,http://kbpedia.org/kko/rc/TVShow
http://dbpedia.org/ontology/TelevisionEpisode,owl:equivalentClass,http://kbpedia.org/kko/rc/TVShow-Single
http://dbpedia.org/ontology/TelevisionHost,owl:equivalentClass,http://kbpedia.org/kko/rc/TVShowHost
http://dbpedia.org/ontology/SiteOfSpecialScientificInterest,kko:superClassOf,http://kbpedia.org/kko/rc/UNESCOWorldHertitageSite
http://dbpedia.org/ontology/WorldHeritageSite,owl:equivalentClass,http://kbpedia.org/kko/rc/UNESCOWorldHertitageSite
http://dbpedia.org/ontology/University,owl:equivalentClass,http://kbpedia.org/kko/rc/University
http://dbpedia.org/ontology/Congressman,owl:equivalentClass,http://kbpedia.org/kko/rc/USRepresentative
http://dbpedia.org/ontology/Valley,owl:equivalentClass,http://kbpedia.org/kko/rc/Valley
http://dbpedia.org/ontology/CollectionOfValuables,owl:equivalentClass,http://kbpedia.org/kko/rc/Valuable-PersonalPossession
http://dbpedia.org/ontology/Vein,owl:equivalentClass,http://kbpedia.org/kko/rc/Vein
http://dbpedia.org/ontology/VicePresident,owl:equivalentClass,http://kbpedia.org/kko/rc/VicePresidentOfOrganization
http://dbpedia.org/ontology/IranSettlement,rdfs:subClassOf,http://kbpedia.org/kko/rc/Village
http://dbpedia.org/ontology/Settlement,owl:equivalentClass,http://kbpedia.org/kko/rc/Village
http://dbpedia.org/ontology/Village,owl:equivalentClass,http://kbpedia.org/kko/rc/Village
http://dbpedia.org/ontology/Image,owl:equivalentClass,http://kbpedia.org/kko/rc/VisualImage
http://dbpedia.org/ontology/Artwork,owl:equivalentClass,http://kbpedia.org/kko/rc/VisualWork
http://dbpedia.org/ontology/WineRegion,owl:equivalentClass,http://kbpedia.org/kko/rc/ViticulturalDomain
http://dbpedia.org/ontology/Vodka,owl:equivalentClass,http://kbpedia.org/kko/rc/Vodka
http://dbpedia.org/ontology/Volcano,owl:equivalentClass,http://kbpedia.org/kko/rc/Volcano
http://dbpedia.org/ontology/BeachVolleyballPlayer,rdfs:subClassOf,http://kbpedia.org/kko/rc/VolleyballPlayer
http://dbpedia.org/ontology/VolleyballPlayer,owl:equivalentClass,http://kbpedia.org/kko/rc/VolleyballPlayer
http://dbpedia.org/ontology/MovingWalkway,rdfs:subClassOf,http://kbpedia.org/kko/rc/Walkway
http://dbpedia.org/ontology/Watermill,owl:equivalentClass,http://kbpedia.org/kko/rc/WaterPoweredMill
http://dbpedia.org/ontology/WaterTower,owl:equivalentClass,http://kbpedia.org/kko/rc/WaterTower
http://dbpedia.org/ontology/Lock,owl:equivalentClass,http://kbpedia.org/kko/rc/WaterwayLock
http://dbpedia.org/ontology/Weapon,owl:equivalentClass,http://kbpedia.org/kko/rc/Weapon
http://dbpedia.org/ontology/Website,owl:equivalentClass,http://kbpedia.org/kko/rc/WebSite
http://dbpedia.org/ontology/Windmill,owl:equivalentClass,http://kbpedia.org/kko/rc/Windmill
http://dbpedia.org/ontology/WindMotor,owl:equivalentClass,http://kbpedia.org/kko/rc/WindPoweredTurbine
http://dbpedia.org/ontology/Wine,owl:equivalentClass,http://kbpedia.org/kko/rc/Wine
http://dbpedia.org/ontology/Winery,owl:equivalentClass,http://kbpedia.org/kko/rc/Winery
http://dbpedia.org/ontology/ControlledDesignationOfOriginWine,rdfs:subClassOf,http://kbpedia.org/kko/rc/WineTypeByRegion
http://dbpedia.org/ontology/WomensTennisAssociationTournament,owl:equivalentClass,http://kbpedia.org/kko/rc/WomensTennisAssociationTournament
http://dbpedia.org/ontology/UnitOfWork,rdfs:subClassOf,http://kbpedia.org/kko/rc/WorkQuantity
http://dbpedia.org/ontology/Wrestler,owl:equivalentClass,http://kbpedia.org/kko/rc/Wrestler
http://dbpedia.org/ontology/WrestlingEvent,owl:equivalentClass,http://kbpedia.org/kko/rc/WrestlingSportsEvent
http://dbpedia.org/ontology/Writer,owl:equivalentClass,http://kbpedia.org/kko/rc/Writer
http://dbpedia.org/ontology/Entomologist,rdfs:subClassOf,http://kbpedia.org/kko/rc/Zoologist
http://dbpedia.org/ontology/Zoo,owl:equivalentClass,http://kbpedia.org/kko/rc/ZooOrganization
http://dbpedia.org/ontology/AdministrativeRegion,rdfs:subClassOf,http://kbpedia.org/ontologies/kko#Geopolitical
http://dbpedia.org/ontology/TopicalConcept,owl:equivalentClass,http://kbpedia.org/ontologies/kko#TopicsCategories
